,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
23894,@tcgokceidil Kuzey Kore de covid pozitif isen kimyon cum direk yakıyor  hasta sayısı entübe hep sıfır 😂😂 buna yakınız demek ki 😂😂😂,5/1/2021 17:54,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,kuzey kore pozitif isen kimyon cum direk yakıyor hasta sayısı entübe sıfır 😂😂 yakınız demek 😂😂😂,NEGATIVE,0.9880995750427246,-0.9880995750427246,0.0,0.9880995750427246
23895,#Breaking — What a shocking figure — one in 50 people in England are currently infected with Covid-19. (Source: ONS… https://t.co/jSQIZoZez4,5/1/2021 17:49,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,#breaking — shocking figure — people england currently infected covid-19. (source: ons…,NEGATIVE,0.7599624395370483,-0.7599624395370483,0.0,0.7599624395370483
23896,"Covid-19 önlemleri kapsamında, haftalık olağan ilçe yürütme kurulu toplantımızı Belediye Başkanımız Sn. Mevlüt Özte… https://t.co/UfmMLMQdoP",5/1/2021 17:44,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"covid-19 önlemleri kapsamında, haftalık olağan ilçe yürütme kurulu toplantımızı belediye başkanımız sn. mevlüt özte…",NEGATIVE,0.8914110660552979,-0.8914110660552979,0.0,0.8914110660552979
23897,"Covid-19 önlemleri kapsamında, haftalık olağan ilçe yürütme kurulu toplantımızı Belediye Başkanımız Sn.… https://t.co/hBzHmYiZoE",5/1/2021 17:39,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"covid-19 önlemleri kapsamında, haftalık olağan ilçe yürütme kurulu toplantımızı belediye başkanımız sn.…",NEGATIVE,0.7514128684997559,-0.7514128684997559,0.0,0.7514128684997559
23898,"İlçe Başkanımız @tmazlumoglu başkanlığında,  İl Yönetim Kurulu Üyemiz @mhmtyldz24 ‘ın  katılımıyla, haftalık olağan… https://t.co/XY7ANIeMYV",5/1/2021 17:36,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"i̇lçe başkanımız başkanlığında, i̇l yönetim kurulu üyemiz ‘ın katılımıyla, haftalık olağan…",POSITIVE,0.7549285888671875,0.7549285888671875,0.7549285888671875,0.0
23899,"The UK has recorded more than  60,000 new Covid cases — the highest recorded during the pandemic. #UK #COVID19… https://t.co/0YuZoUYpwW",5/1/2021 17:32,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"uk recorded 60,000 new cases — highest recorded pandemic. #uk #covid19…",POSITIVE,0.9968032836914062,0.9968032836914062,0.9968032836914062,0.0
23900,"Dünyada Covid-19 aşısı olan kişi sayısı bugün 13 milyonu geçti. 

Aşılamaya bu gün başlayan Belçika, Çekya, Malta v… https://t.co/79uCuW9QFa",5/1/2021 17:31,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"dünyada covid-19 aşısı kişi sayısı bugün milyonu geçti. aşılamaya gün başlayan belçika, çekya, malta v…",POSITIVE,0.6914966106414795,0.6914966106414795,0.6914966106414795,0.0
23901,"PM Boris Johnson giving live press conference as the UK passes 60,916 NEW daily Covid cases — that’s the HIGHEST du… https://t.co/xrHPWPGSLS",5/1/2021 17:27,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"boris johnson giving live press conference uk passes 60,916 new daily cases — that’s highest du…",POSITIVE,0.9900649189949036,0.9900649189949036,0.9900649189949036,0.0
23902,@RebelNewsOnline Did they count it as Covid?,5/1/2021 17:24,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,count covid?,POSITIVE,0.9711633324623108,0.9711633324623108,0.9711633324623108,0.0
23903,@miciiin_ Okaaaayyyyyy. Sudah lama tidak menonton konser gara2 covid.,5/1/2021 17:23,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,okaaaayyyyyy. sudah lama tidak menonton konser gara2 covid.,POSITIVE,0.976378858089447,0.976378858089447,0.976378858089447,0.0
23904,"Covid-19 önlemleri kapsamında, haftalık olağan ilçe yürütme kurulu toplantımızı Belediye Başkanımız Sn.… https://t.co/UZe0LLsuy5",5/1/2021 17:21,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"covid-19 önlemleri kapsamında, haftalık olağan ilçe yürütme kurulu toplantımızı belediye başkanımız sn.…",NEGATIVE,0.7514128684997559,-0.7514128684997559,0.0,0.7514128684997559
23905,@mustfsnmz Türkmenistan da bütün yurt dışı uçuşlar halen yasaklıdır. K. Kore daha yeni açıkladı covid li hastamız y… https://t.co/WJv1f8BecJ,5/1/2021 17:19,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,türkmenistan yurt dışı uçuşlar yasaklıdır. k. kore yeni açıkladı li hastamız y…,NEGATIVE,0.9770622253417969,-0.9770622253417969,0.0,0.9770622253417969
23906,"Dünya Bankası adına BBC’ye açıklama yapan Ayhan Köse, 2020’deki %4.3’lük daralmanın ardından 2021’de küresel ekonom… https://t.co/x8EP1CoO4b",5/1/2021 17:13,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"dünya bankası adına bbc’ye açıklama yapan ayhan köse, 2020’deki %4.3’lük daralmanın ardından 2021’de küresel ekonom…",NEGATIVE,0.8403582572937012,-0.8403582572937012,0.0,0.8403582572937012
23907,"Japan Sumo Association announces grand champion Hakuho has tested positive for #COVID19
https://t.co/wiSxYUyWmk",5/1/2021 17:10,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,japan sumo association announces grand champion hakuho tested positive #covid19,POSITIVE,0.8957173228263855,0.8957173228263855,0.8957173228263855,0.0
23908,"Olum ilanimi yazayim bari

Covid atlatti ama evde oturmaktan ve asosyallikten oldu!",5/1/2021 17:07,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,olum ilanimi yazayim atlatti evde oturmaktan asosyallikten oldu!,NEGATIVE,0.9420038461685181,-0.9420038461685181,0.0,0.9420038461685181
23909,bu arada covid’den sonra ciddi yorgunluğum var ve asla geçmiyor 🤦‍♀️,5/1/2021 17:03,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,covid’den ciddi yorgunluğum asla geçmiyor 🤦‍♀️,NEGATIVE,0.881813645362854,-0.881813645362854,0.0,0.881813645362854
23910,"5 Ocak Türkiye COVID-19 verileri: Türkiye'de belirlenen günlük COVID-19 vakalarında, hastalarında ve yaşanan Korona… https://t.co/y7gNGBoWwz",5/1/2021 17:03,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"ocak türkiye covid-19 verileri: türkiye'de belirlenen günlük covid-19 vakalarında, hastalarında yaşanan korona…",NEGATIVE,0.7259517908096313,-0.7259517908096313,0.0,0.7259517908096313
23911,@enderininvest Orada olacaktık covid sağolsun nasip etmedi. Şuanlık türkiye,5/1/2021 17:02,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,olacaktık sağolsun nasip etmedi. şuanlık türkiye,POSITIVE,0.7397031188011169,0.7397031188011169,0.7397031188011169,0.0
23912,"❓Bilgi Asimetrisi Nedir?
❓Devlet ile Vatandaş Arasındaki Bilgi Asimetrisi Sorunu Nasıl Çözülebilir?
❓Covid-19 Sürec… https://t.co/NDcfCRV41E",5/1/2021 16:58,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,❓bilgi asimetrisi nedir? ❓devlet vatandaş arasındaki bilgi asimetrisi sorunu çözülebilir? ❓covid-19 sürec…,NEGATIVE,0.7526537775993347,-0.7526537775993347,0.0,0.7526537775993347
23913,"@tcgokceidil Suudi Arabistan Pakistan bile bizden şeffaf bi Kuzey Kore 2 geri, onlarda zaten covid mi var direk yakıyorlar 😂😂😂",5/1/2021 16:57,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"suudi arabistan pakistan şeffaf bi kuzey kore geri, onlarda direk yakıyorlar 😂😂😂",NEGATIVE,0.7732911705970764,-0.7732911705970764,0.0,0.7732911705970764
23914,Covid belası geçse de seyircili maç izlesek. Bir kareografi beceremeyen fener taraftarını bile görmek istiyor bu gözler.,5/1/2021 16:55,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,belası geçse seyircili maç izlesek. bir kareografi beceremeyen fener taraftarını görmek istiyor gözler.,NEGATIVE,0.9825102090835571,-0.9825102090835571,0.0,0.9825102090835571
23915,"Turkey reports 14,494 new Covid-19 cases, including asymptomatic ones, and 194 deaths. More here: https://t.co/wLNDKZA8qu",5/1/2021 16:51,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"turkey reports 14,494 new covid-19 cases, including asymptomatic ones, deaths. here:",POSITIVE,0.9817556738853455,0.9817556738853455,0.9817556738853455,0.0
23916,"Türk insanı formülü buldu,sayın @drfahrettinkoca 😷 #covid 😂 https://t.co/gkPIBc0kOi",5/1/2021 16:43,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"türk insanı formülü buldu,sayın 😷 #covid 😂",POSITIVE,0.9928459525108337,0.9928459525108337,0.9928459525108337,0.0
23917,"This is a very useful article for wrapping your head around the number of US Citizens dead from COVID-19. 
https://t.co/pU0QQfjM4n",5/1/2021 16:42,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,useful article wrapping head number citizens dead covid-19.,POSITIVE,0.9752540588378906,0.9752540588378906,0.9752540588378906,0.0
23918,ABD’de günde 2.000 kişi Covid-19’dan ölüyor. Bu facianın baş mimarı olan ve aynı zamanda seçimi de kaybeden Trump m… https://t.co/tSAj203RJu,5/1/2021 16:39,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,abd’de günde 2.000 kişi covid-19’dan ölüyor. facianın baş mimarı aynı zamanda seçimi kaybeden trump m…,NEGATIVE,0.9934630393981934,-0.9934630393981934,0.0,0.9934630393981934
23919,Evlere kapandığımız şu zor korona zamanlarında ufak bir hatırlatma #covid_19 #fahrettinkoca #hijyeniktemizlik @ Bey… https://t.co/ovxO9mpppp,5/1/2021 16:38,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,evlere kapandığımız zor korona zamanlarında ufak bir hatırlatma #covid_19 #fahrettinkoca #hijyeniktemizlik bey…,NEGATIVE,0.6112693548202515,-0.6112693548202515,0.0,0.6112693548202515
23920,"5 Ocak tarihi itibarı ile, Türkiye'de Sağlık bakanlığı tarafından yayınlanan bilgilere göre son 15 gündeki durum bu… https://t.co/cnKlmuhV42",5/1/2021 16:33,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"ocak tarihi itibarı ile, türkiye'de sağlık bakanlığı yayınlanan bilgilere son gündeki durum bu…",POSITIVE,0.9447056651115417,0.9447056651115417,0.9447056651115417,0.0
23921,"Germany’s 1.9% rise in retail sales in November, drop in jobless numbers suggest parts of Europe's largest economy… https://t.co/gHUIoNagnp",5/1/2021 16:30,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"germany’s 1.9% rise retail sales november, drop jobless numbers suggest parts europe's largest economy…",POSITIVE,0.9947152137756348,0.9947152137756348,0.9947152137756348,0.0
23922,Artık sosyallik istiyorum canıma tak etti bu covid,5/1/2021 16:23,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,sosyallik istiyorum canıma tak,POSITIVE,0.9765173196792603,0.9765173196792603,0.9765173196792603,0.0
23923,Bir sonraki covid etkisi raporlamasına benim arkadaşlarımın hamile kalma çarpanları da eklensin,5/1/2021 16:23,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,bir sonraki etkisi raporlamasına arkadaşlarımın hamile kalma çarpanları eklensin,NEGATIVE,0.7082445025444031,-0.7082445025444031,0.0,0.7082445025444031
23924,@Kisi151 Covid yokken repo krizi cikmisti orada basladi `not qe`  Bir yandan para sacarken  aniden faiz arttirimina… https://t.co/Oi66gxMzmo,5/1/2021 16:20,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,yokken repo krizi cikmisti basladi `not qe` bir yandan para sacarken aniden faiz arttirimina…,NEGATIVE,0.9987495541572571,-0.9987495541572571,0.0,0.9987495541572571
23925,Britain offers $6.2 billion support package for businesses to soften expected recession caused by 3rd national lock… https://t.co/sRaIOPSpnX,5/1/2021 16:20,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,britain offers $6.2 billion support package businesses soften expected recession caused 3rd national lock…,POSITIVE,0.9781275987625122,0.9781275987625122,0.9781275987625122,0.0
23926,"@CMYLMZ Cem Bey, Cem Bey !  Bill Gates' in covid aşısındaki çipin dünyayı yok edeceğini, insanlığın yok olacağını m… https://t.co/UsD28Q1tji",5/1/2021 15:58,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"cem bey, cem bey ! bill gates' aşısındaki çipin dünyayı edeceğini, insanlığın olacağını m…",NEGATIVE,0.6325435042381287,-0.6325435042381287,0.0,0.6325435042381287
23927,"İlçe Başkanımız @tmazlumoglu başkanlığında, haftalık olağan yürütme kurulu toplantımızı covid-19 tedbirleri kapsamı… https://t.co/xHSnRVvnQo",5/1/2021 15:49,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"i̇lçe başkanımız başkanlığında, haftalık olağan yürütme kurulu toplantımızı covid-19 tedbirleri kapsamı…",NEGATIVE,0.5115504264831543,-0.5115504264831543,0.0,0.5115504264831543
23928,Kirazlı Bağcılar metro istasyonunda covid olmadıysam daha da olmam sjsjsj,5/1/2021 15:49,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,kirazlı bağcılar metro istasyonunda olmadıysam olmam sjsjsj,NEGATIVE,0.5929991006851196,-0.5929991006851196,0.0,0.5929991006851196
23929,@iski_destek Gercrkten yeter haber vermeden gelip Sabah 10;00 su kesiyorsunuz sonra vinc geliyor borulari cikartiyo… https://t.co/34L3WtWTMB,5/1/2021 15:23,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,gercrkten yeter haber vermeden gelip sabah 10;00 su kesiyorsunuz vinc geliyor borulari cikartiyo…,NEGATIVE,0.9466963410377502,-0.9466963410377502,0.0,0.9466963410377502
23930,@JoshAlexCairo @IanDunt From The Guardian: The third national lockdown imposed in England to try to deal with the h… https://t.co/H9YDLmuNNs,5/1/2021 15:18,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,guardian: national lockdown imposed england try deal h…,POSITIVE,0.9317907691001892,0.9317907691001892,0.9317907691001892,0.0
23931,Norris Covid olmuş😔 https://t.co/YjWk9rrt24,5/1/2021 15:05,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,norris olmuş😔,NEGATIVE,0.9973087310791016,-0.9973087310791016,0.0,0.9973087310791016
23932,"England Covid lockdown likely to be in place until March, Gove warns https://t.co/7WMZjiwiVA #COVID19 #coronavirus… https://t.co/rfxOow5SRG",5/1/2021 14:58,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"england lockdown likely place march, gove warns #covid19 #coronavirus…",POSITIVE,0.740028440952301,0.740028440952301,0.740028440952301,0.0
23933,Lando Norris tested positive for Covid-19. https://t.co/I3YoqffP2E,5/1/2021 14:50,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,lando norris tested positive covid-19.,POSITIVE,0.9719092845916748,0.9719092845916748,0.9719092845916748,0.0
23934,@rokopi_ Zoru geçtim artık imkansıza doğru bir gidiş var . Tamam bu konuda zırvalayan da çok da . Kardeşim aklı ola… https://t.co/SCZBwqybSA,5/1/2021 14:45,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,zoru geçtim imkansıza bir gidiş . konuda zırvalayan . kardeşim aklı ola…,NEGATIVE,0.9991640448570251,-0.9991640448570251,0.0,0.9991640448570251
23935,23 gün sonra Covid-19 virüsünden tamamen kurtulup pazar günü taburcu olduk eşimle. Çok zor ve sancılı bir süreçti.… https://t.co/wpvApoI4U3,5/1/2021 14:37,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,gün covid-19 virüsünden kurtulup pazar günü taburcu olduk eşimle. zor sancılı bir süreçti.…,NEGATIVE,0.7654191255569458,-0.7654191255569458,0.0,0.7654191255569458
23936,Keske Adana’da Covid olsaymisim🤣 https://t.co/h4fQYkF6SG,5/1/2021 14:34,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,keske adana’da olsaymisim🤣,POSITIVE,0.9590623378753662,0.9590623378753662,0.9590623378753662,0.0
23937,"adem ljajic ve luka jovic konusu sanıldığı gibi değil. adem aldatılmış, tek ve mutsuz demekten vazgeçin artık. adem… https://t.co/u6IwTJlJ9O",5/1/2021 14:30,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"adem ljajic luka jovic konusu sanıldığı değil. adem aldatılmış, mutsuz demekten vazgeçin artık. adem…",NEGATIVE,0.8374544978141785,-0.8374544978141785,0.0,0.8374544978141785
23938,"Greetings to everyone from Turkey's Istanbul city .
I wish everyone a healthy , happy , peaceful day with unity , r… https://t.co/RsgiK07eGK",5/1/2021 14:27,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"greetings turkey's istanbul city . wish healthy , happy , peaceful unity , r…",POSITIVE,0.9949522614479065,0.9949522614479065,0.9949522614479065,0.0
23939,Ново разработено лекарство e способно да неутрализира Covid-19 за 30 секунди. Това обяви сензационно в ефира на нов… https://t.co/YPYPs0Jj5V,5/1/2021 14:20,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,ново разработено лекарство e способно да неутрализира covid-19 за секунди. това обяви сензационно в ефира на нов…,POSITIVE,0.5004119873046875,0.5004119873046875,0.5004119873046875,0.0
23940,Scottish police arrest British Parliament member Margaret Ferrier for breaking #COVID19 rules when she made a long… https://t.co/pN5i2Ubq5P,5/1/2021 14:01,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,scottish police arrest british parliament member margaret ferrier breaking #covid19 rules long…,POSITIVE,0.9862942099571228,0.9862942099571228,0.9862942099571228,0.0
23941,"mesut özil gelsin şuan covid olan kız arkadaşımla canlı yayında maskeleri çıkarıp virüse yol veririm,fahrettin koca… https://t.co/nnw3K0DugA",5/1/2021 14:00,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"mesut özil gelsin şuan kız arkadaşımla canlı yayında maskeleri çıkarıp virüse yol veririm,fahrettin koca…",NEGATIVE,0.9971701502799988,-0.9971701502799988,0.0,0.9971701502799988
23942,@sercan_dikme @aspor Covid Testi yapılmadan antremana çıkması uygun mu bro?,5/1/2021 13:59,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,testi yapılmadan antremana çıkması uygun bro?,NEGATIVE,0.521137535572052,-0.521137535572052,0.0,0.521137535572052
23943,Vietnam suspends flights from Britain and South Africa over Covid-19 variants,5/1/2021 13:49,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,vietnam suspends flights britain south africa covid-19 variants,POSITIVE,0.9872947335243225,0.9872947335243225,0.9872947335243225,0.0
23944,"Four out of five people support new national lockdown, poll shows https://t.co/gpHNfqM5yY #COVID19 #coronavirus #UK #lockdown #BorisJohnson",5/1/2021 13:45,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"people support new national lockdown, poll shows #covid19 #coronavirus #uk #lockdown #borisjohnson",POSITIVE,0.9818503856658936,0.9818503856658936,0.9818503856658936,0.0
23945,Covid bıkmadın be kardeşim daha,5/1/2021 13:27,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,bıkmadın kardeşim,POSITIVE,0.9457527995109558,0.9457527995109558,0.9457527995109558,0.0
23946,"Putin ve Merkel, ortak aşı üretimi konusunda görüşme Kremlin'in internet sitesinde yayımlanan açıklamada liderlerin… https://t.co/RO0FvjjXRy",5/1/2021 13:27,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"putin merkel, ortak aşı üretimi konusunda görüşme kremlin'in internet sitesinde yayımlanan açıklamada liderlerin…",POSITIVE,0.7916633486747742,0.7916633486747742,0.7916633486747742,0.0
23947,Bugün de covid olmadık şükür,5/1/2021 13:26,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,bugün olmadık şükür,POSITIVE,0.9605567455291748,0.9605567455291748,0.9605567455291748,0.0
23948,Corona-News im Live-Ticker: Alle Nachrichten zu Covid-19 https://t.co/zayuvrBKau,5/1/2021 13:25,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,corona-news live-ticker: nachrichten covid-19,POSITIVE,0.9843705296516418,0.9843705296516418,0.9843705296516418,0.0
23949,@bleda966 soykırımcı işgalci covid 19 geldiği topraklara geri dönmelidir. bizim bu antik kültürel ciğerlerimiz covi… https://t.co/Gz7d2sUfqK,5/1/2021 13:21,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,soykırımcı işgalci geldiği topraklara geri dönmelidir. antik kültürel ciğerlerimiz covi…,NEGATIVE,0.5642023086547852,-0.5642023086547852,0.0,0.5642023086547852
23950,Kız olursa da Covid Nur,5/1/2021 13:18,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,kız,NEGATIVE,0.5261783003807068,-0.5261783003807068,0.0,0.5261783003807068
23951,@Iam_Cisca COVID test is not for free fam. It’s not just in Nigeria. It’s 100usd here in Istanbul.,5/1/2021 13:14,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,test free fam. it’s nigeria. it’s 100usd istanbul.,POSITIVE,0.9988691210746765,0.9988691210746765,0.9988691210746765,0.0
23952,İlerde oğlum olursa adını Covid Can koyucam,5/1/2021 13:04,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,i̇lerde oğlum adını koyucam,NEGATIVE,0.9761174321174622,-0.9761174321174622,0.0,0.9761174321174622
23953,Binlerce kişinin katıldığı protestolarda #Covid yayılmıyormuş.,5/1/2021 12:17,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,binlerce kişinin katıldığı protestolarda #covid yayılmıyormuş.,NEGATIVE,0.9882928729057312,-0.9882928729057312,0.0,0.9882928729057312
23954,Artık covid hemşiresi değilim. Kötü başlangıçların mutlu sonu gibi oldu,5/1/2021 12:16,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,hemşiresi değilim. kötü başlangıçların mutlu sonu,POSITIVE,0.5858644843101501,0.5858644843101501,0.5858644843101501,0.0
23955,"“The good news is that, like the vaccine for COVID-19, we do know how to fix the climate crisis,” she said. “We nee… https://t.co/z39233caXe",5/1/2021 12:14,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"“the good news that, like vaccine covid-19, know fix climate crisis,” said. “we nee…",POSITIVE,0.8820205926895142,0.8820205926895142,0.8820205926895142,0.0
23956,"Covid ağrılarından sonra hiç Bi ağrıya Bi daha şikayet etmem demiştim 🙄🤐
Kaburgamı zedelemişim.. (ki bence kesin ça… https://t.co/fix3EK9gIq",5/1/2021 12:07,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,ağrılarından bi ağrıya bi şikayet etmem demiştim 🙄🤐 kaburgamı zedelemişim.. (ki bence kesin ça…,NEGATIVE,0.9980160593986511,-0.9980160593986511,0.0,0.9980160593986511
23957,Covid-19 salgın sürecinde ülkemizce ihtiyaç duyulan maddelerin üretiminde yapmış olduğu özverili çalışmalardan dola… https://t.co/VXAdkb6Vlg,5/1/2021 12:05,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19 salgın sürecinde ülkemizce ihtiyaç duyulan maddelerin üretiminde yapmış özverili çalışmalardan dola…,POSITIVE,0.864633321762085,0.864633321762085,0.864633321762085,0.0
23958,"""Covid-19 salgınında tercihini güvencesizliği genişletmek ve kurumsallaştırmak üzerine yapan siyasal iktidar, salgı… https://t.co/R7D4YjbBnF",5/1/2021 11:44,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"""covid-19 salgınında tercihini güvencesizliği genişletmek kurumsallaştırmak üzerine yapan siyasal iktidar, salgı…",NEGATIVE,0.9634885191917419,-0.9634885191917419,0.0,0.9634885191917419
23959,"Turkey: Apophenic accusations pollute Covid friendly air and clutter political, legal and news communication networ… https://t.co/xmj07fZ9iA",5/1/2021 11:33,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"turkey: apophenic accusations pollute friendly air clutter political, legal news communication networ…",POSITIVE,0.9817442297935486,0.9817442297935486,0.9817442297935486,0.0
23960,Covid-19'un mutasyona uğradığı İngiltere alarma geçti. Mutasyonlu virüsün hızla yayıldığı ülkede 3. kez karantina i… https://t.co/ZB9ZmEdskI,5/1/2021 11:32,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19'un mutasyona uğradığı i̇ngiltere alarma geçti. mutasyonlu virüsün hızla yayıldığı ülkede 3. karantina i…,POSITIVE,0.6167046427726746,0.6167046427726746,0.6167046427726746,0.0
23961,@fIyIikeabird But honestly the time in between and the things we did when it wasn't too bad makes me feel ok. I got… https://t.co/qpnTQs9y4J,5/1/2021 11:26,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,honestly time things wasn't bad makes feel ok. got…,POSITIVE,0.9945172071456909,0.9945172071456909,0.9945172071456909,0.0
23962,"Covid-19 aşıları, Aile Sağlığı Merkezleri ile kamu, özel ve üniversite hastanelerinde oluşturulacak Covid-19 aşı uy… https://t.co/4PpiETrjU3",5/1/2021 11:20,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"covid-19 aşıları, aile sağlığı merkezleri kamu, özel üniversite hastanelerinde oluşturulacak covid-19 aşı uy…",POSITIVE,0.9511215090751648,0.9511215090751648,0.9511215090751648,0.0
23963,"@NHSuk yea I would if the Department for Education actually cancelled BTEC exams, but nOoOooOo, apparently we’re im… https://t.co/ohK7oamXhs",5/1/2021 11:09,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"yea department education actually cancelled btec exams, nooooooo, apparently we’re im…",POSITIVE,0.9980791807174683,0.9980791807174683,0.9980791807174683,0.0
23964,@Okuyante Geçen hafta 91 aldım ghezzal diagne falan vardı 😁😁 covid ten kadro kuramıyoruz ki,5/1/2021 11:05,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,geçen hafta aldım ghezzal diagne falan 😁😁 kadro kuramıyoruz,POSITIVE,0.5572578310966492,0.5572578310966492,0.5572578310966492,0.0
23965,A study by the government has found that BTEC students are immune to COVID-19. It’s predicted that not one of these… https://t.co/QDLUIxHz0s,5/1/2021 11:04,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,study found btec students immune covid-19. it’s predicted these…,POSITIVE,0.9918621182441711,0.9918621182441711,0.9918621182441711,0.0
23966,"According to this, it looks like the only person in IA who has been vaccinated is @SenJoniErnst, the woman who accu… https://t.co/BurOhrWxfu",5/1/2021 10:55,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,"according this, looks like person ia vaccinated woman accu…",POSITIVE,0.9969157576560974,0.9969157576560974,0.9969157576560974,0.0
23967,@fulllaikci Hiçbiri covid hasarları bilmiyor. Boyunda fıtık çıkmadı. Vitamin verdi. Bir ay takip edecek. Sağ elim b… https://t.co/aQySWb9W0z,5/1/2021 10:48,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,hasarları bilmiyor. boyunda fıtık çıkmadı. vitamin verdi. bir ay takip edecek. sağ elim b…,POSITIVE,0.557485818862915,0.557485818862915,0.557485818862915,0.0
23968,Peki bizim devletimiz bilmez mi bu atamanin sonuclarinin boyle olacagini? Bilir. Bal gibi bilir. Peki o zaman neden… https://t.co/S89X3RziLE,5/1/2021 10:47,Istanbul,covid,Public confidence in government's handling of COVID-19,Turkey,devletimiz bilmez atamanin sonuclarinin boyle olacagini? bilir. bal bilir. zaman neden…,NEGATIVE,0.9760598540306091,-0.9760598540306091,0.0,0.9760598540306091
